rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
230,Bowling Green,MAC,11-20,92.57050036263279,342,97.6745026605235,52,0.3504173216148052,230,11,20,6,12,6-12,0.5105713870952416,0.5140262738272672,0.5098893692623518,0.5105713870952416,0.5140262738272672,0.5098893692623518,0.8424077221722672,0.7978558943272925,104.6835344352993,104.03851555661768,104.6835344352993,104.03851555661768,92.29615739287541,98.22982456238736,98.05244393679871,100.6706075404991,0.4248142356170706,3,-0.018093978949197953,1099.0,1157.0,1189.225,0.9241312619563161,0.9729025205490972,0,0.3333333333333333,-12.539096928319081,268,216,64.64826054260354
231,Rider,MAAC,14-17,105.87066253296314,161,111.71562841015852,291,0.3502383000086176,231,14,17,9,11,9-11,0.4715703100383115,0.48053971124437517,0.46428226175263615,0.4715703100383115,0.48053971124437517,0.46428226175263615,0.8622418500332094,0.8218458416164892,104.4162716795898,105.05710931204455,104.4162716795898,105.05710931204455,103.76142724110095,108.00661300871828,111.43747932861224,114.15755543132838,0.4311079273852312,1,0.046317099486619606,1445.0,1490.0,1385.0875,1.0432553900024366,1.0757443121824433,0,0.45,-10.346943052648681,234,69,65.12928336630513
232,Hampton,MEAC,17-13,96.21033871315704,311,101.53670035707384,105,0.3498587521706303,232,17,13,13,4,13-4,0.3148639525512313,0.41639032501853274,0.22788763053077182,0.3148639525512313,0.41639032501853274,0.22788763053077182,0.9071088735603063,0.8609376861131764,100.83220543891002,109.11246602556889,100.83220543891002,109.11246602556889,96.60756012679879,99.7692509692181,74.0073763656048,92.6617194016775,0.0701040148478094,1,0.0016006185845974796,1296.0,1172.0,1270.425,1.020131058504044,0.922525926363225,0,0.7647058823529411,-8.288252433799471,184,178,69.45495904744165
233,Marist,MAAC,12-19,101.13873553842566,247,106.76664879065957,207,0.349155656295497,233,12,19,9,11,9-11,0.4881334721977293,0.5570479994879534,0.46438849890276857,0.4881334721977293,0.5570479994879534,0.46438849890276857,0.8577907346885277,0.8021285411399104,105.07512468589005,105.18810064099961,105.07512468589005,105.18810064099961,103.19469188773513,106.71826725854598,82.52868305008299,106.37174923990887,0.05124014600448664,3,-0.00019982824344283445,1436.0,1442.0,1365.4624999999996,1.051658320898597,1.056052436445527,0,0.45,-12.075277967437891,257,182,64.29063049608156
234,Loyola Chicago,MVC,9-22,102.8596985014989,212,108.58422283143949,234,0.3491352649556912,234,9,22,4,14,4-14,0.48288037908949666,0.3215254840474731,0.5778235699819425,0.48288037908949666,0.3215254840474731,0.5778235699819425,0.8633264439335099,0.9385935340314852,104.76731099280777,105.18102511015482,104.76731099280777,105.18102511015482,101.84252236234614,105.74758718050464,103.22004978348545,104.97016330587434,0.4518125494642505,2,-0.09782002507250592,1150.0,1232.0,1150.3249999999998,0.999717471149458,1.0710016734401149,0,0.2222222222222222,-15.3316271587485,305,329,61.765472079214575
235,Florida Atlantic,CUSA,8-22,101.56367726854194,238,107.2670211731427,216,0.34789479218256497,235,8,22,5,11,5-11,0.4985737834775214,0.5304213948763188,0.48077162712716215,0.4985737834775214,0.5304213948763188,0.48077162712716215,0.8472250898752384,0.8086233209322968,105.11307461670204,104.69046283807613,105.11307461670204,104.69046283807613,102.5588758382799,107.92909242907088,115.71617709277103,106.81133688335424,0.7152210276510137,4,-0.1121115342657732,1033.0,1097.0,1030.6375,1.0022922705606967,1.0643897587658124,0,0.3125,-15.02988437113259,299,334,63.01289926059047
236,FIU,CUSA,13-15,101.4237945157466,241,107.2157357940242,213,0.34555041794756314,236,13,15,7,9,7-9,0.47113909269379045,0.4568365240390089,0.48186601918487654,0.47113909269379045,0.4568365240390089,0.48186601918487654,0.8509076392282963,0.8369260506018824,104.10300652525413,105.09213049232544,104.10300652525413,105.09213049232544,100.1001162424261,105.65836831108348,108.84585231865869,132.48271345996827,0.09449258196671834,3,0.05245178734090383,1059.0,1107.0,1068.7375000000002,0.9908887823249393,1.0358015883226703,0,0.4375,-8.68431359488739,190,62,64.67788818247833
237,Cal St. Bakersfield,WAC,12-19,100.65212553815135,252,106.40414980140055,196,0.34544898677434727,237,12,19,5,11,5-11,0.39293302605028174,0.4345226914741462,0.3484126697965303,0.39293302605028174,0.4345226914741462,0.3484126697965303,0.9076430611629087,0.8961587338058725,103.52405579123307,107.83511227438514,103.52405579123307,107.83511227438514,99.77799130559448,108.0107655154151,0,0,0,0,-0.07591024393551593,1093.0,1115.0,1065.7250000000001,1.0255929062375377,1.0462361303338101,0,0.3125,-14.144032892889063,290,310,63.43654533776363
238,Northern Colorado,BSky,16-14,108.7057610495556,113,115.14319747150593,332,0.3403768716957337,238,16,14,11,9,11-9,0.3434920922725417,0.48059578505975714,0.2956554518569175,0.3434920922725417,0.48059578505975714,0.2956554518569175,0.9105706788782318,0.7972967584657579,102.6473891225087,109.85408981605511,102.6473891225087,109.85408981605511,110.8999230504373,116.7673297737094,100.38354994574071,84.83689055638136,0.8738106897893284,1,0.004504300373523673,1512.0,1450.0,1282.0125000000003,1.1793956767192204,1.1310342137849667,0,0.55,-8.710980294536055,191,172,62.430241245150484
239,Lafayette,Pat,10-20,109.39043486482285,99,115.87041407907054,334,0.34033236930121763,239,10,20,6,12,6-12,0.4621522895104056,0.4960837956353906,0.4394423154324415,0.4621522895104056,0.4960837956353906,0.4394423154324415,0.8636114003202829,0.8134069633549306,102.8016319029891,104.12980615266365,102.8016319029891,104.12980615266365,107.60785321098429,115.24605126057698,109.09934532504774,97.86178590728551,0.7773140041189618,1,-0.06251338710022458,1249.0,1308.0,1164.0125000000003,1.0730125320819146,1.1236992729889066,0,0.3333333333333333,-13.590368941161667,282,295,64.33233243846335
240,Radford,BSth,19-13,107.7636419341049,127,114.18327521410635,326,0.33951824254914187,240,19,13,10,6,10-6,0.34145720843878097,0.383146360087836,0.2827974263094039,0.34145720843878097,0.383146360087836,0.2827974263094039,0.9084852881714062,0.871828199230941,102.21103210735004,109.85402542332498,102.21103210735004,109.85402542332498,106.98184542926441,112.30191661767587,89.71843898797223,102.58122386032353,0.1764257034790109,1,0.07015601903670565,1269.0,1213.0,1111.2124999999999,1.1419957928838995,1.0916003914642791,0,0.625,-8.003655688080256,179,43,65.7735978928719
241,Texas A&M Corpus Chris,Slnd,17-15,104.04157517023596,197,110.2889588845596,260,0.3383619979199608,241,17,15,14,4,14-4,0.346260697934252,0.46575179216221313,0.24892517336816353,0.346260697934252,0.46575179216221313,0.24892517336816353,0.892984967304682,0.8000027149833797,103.14986079814796,109.89954019171336,103.14986079814796,109.89954019171336,104.9969872455838,106.88223261694449,82.67236282702255,97.545480770385,0.1298276095958591,3,-0.0029238529179831385,1301.0,1176.0,1167.2124999999999,1.1146213735716506,1.0075286205382483,0,0.7777777777777778,-9.356637567432655,206,188,60.20570871204537
242,Sacramento St.,BSky,12-16,104.73180245214884,186,111.03427200490566,280,0.33804578677892966,242,12,16,10,10,10-10,0.3465615776754617,0.500010357162678,0.29588442395507425,0.3465615776754617,0.500010357162678,0.29588442395507425,0.9103401848077234,0.8047935016945669,103.13946213049466,109.76523239120476,103.13946213049466,109.76523239120476,106.60107954639473,111.53017880817026,88.19786735870478,102.83322374707241,0.14609714992170755,1,-0.08131313798604817,1423.0,1402.0,1272.4624999999999,1.1183040757586178,1.1018006424550824,0,0.5,-11.993370132498724,256,314,62.30992808735658
243,Texas Southern,SWAC,18-15,106.85570020803317,144,113.33004867885239,318,0.3370456598274319,243,18,15,12,6,12-6,0.292077148507314,0.5298471045857917,0.16962369143922976,0.292077148507314,0.5298471045857917,0.16962369143922976,0.9128588612772597,0.7954946199781304,98.3076509378008,108.39249048477728,98.3076509378008,108.39249048477728,105.1869953628536,113.15958598978936,112.71947009575253,116.72750718665196,0.4008773978287654,2,-0.037544457791076735,1367.0,1261.0,1240.2375,1.1022082464044185,1.0167407452201696,0,0.6666666666666666,-9.641389551951407,214,253,65.61279079610068
244,Hartford,AE,17-16,101.93109217273269,228,108.16224149069802,228,0.33573563614292806,244,17,16,10,6,10-6,0.3634380613211957,0.46091995883864784,0.2790694750882215,0.3634380613211957,0.46091995883864784,0.2790694750882215,0.8949521471058229,0.8450224479036983,100.78272180265678,106.84710052826345,100.78272180265678,106.84710052826345,100.27737861732966,108.94549200186528,92.4284700738133,110.03591928655337,0.11865011609871202,1,0.010483167291575834,1038.0,1021.0,1006.375,1.0314246677431376,1.0145323562290398,0,0.625,-10.677043317542331,246,153,61.824740598680066
245,Air Force,MWC,10-18,99.46071775042483,275,105.5676886741791,182,0.3350838536885049,245,10,18,6,12,6-12,0.5419493018299504,0.34436392740637867,0.6335509324582722,0.5419493018299504,0.34436392740637867,0.6335509324582722,0.8264381577193769,0.9348241221308022,106.09412890788606,104.30446347334895,106.09412890788606,104.30446347334895,100.27424595040391,103.11894193048964,127.31795217820711,123.87063319152169,0.5782692336177925,3,0.00789862728575913,1111.0,1240.0,1156.675,0.9605118118745543,1.0720383858905915,0,0.3333333333333333,-10.61468029346686,244,159,63.55589337464697
246,Cal St. Northridge,BW,15-18,105.77800307018818,165,112.28743043990085,302,0.3347514515342765,246,15,18,7,9,7-9,0.41856591016967837,0.365401879425273,0.448208858831476,0.41856591016967837,0.365401879425273,0.448208858831476,0.8940196400440358,0.8998017314804512,103.6305006201215,107.31527540988247,103.6305006201215,107.31527540988247,105.20682955347489,112.30530136525394,0,0,0,0,0.021616718104012,1244.0,1269.0,1155.375,1.0767066969598615,1.098344693281402,0,0.4375,-12.184682906506625,258,134,66.9651879871661
247,Norfolk St.,MEAC,16-15,102.5922456452671,218,109.08658931829413,247,0.330513045629745,247,16,15,11,5,11-5,0.35087906359585586,0.495475353387798,0.23149486840060352,0.35087906359585586,0.495475353387798,0.23149486840060352,0.8954008624612272,0.8093783597074841,101.19490050688785,107.93215823344744,101.19490050688785,107.93215823344744,98.72408226744723,105.7172205112173,100.85660738160688,102.84545325999481,0.44409282393874255,2,0.0075121497419927685,1095.0,1041.0,1065.5124999999998,1.027674475897749,0.9769946387301887,0,0.6875,-9.4045068430253,209,161,62.4095418921287
248,Seattle,WAC,11-17,100.24704211031275,266,106.73106237045556,205,0.3272259224942312,248,11,17,5,11,5-11,0.39897549929216686,0.43824282966431216,0.35065079056275594,0.39897549929216686,0.43824282966431216,0.35065079056275594,0.8980578531965372,0.8762006023627061,103.82200037199513,107.91883515050338,103.82200037199513,107.91883515050338,99.01336467124926,107.68751648906405,0,0,0,0,-0.054584054156674,1122.0,1157.0,1103.0624999999998,1.0171681115077345,1.0488979545583321,0,0.3125,-12.283301706961797,260,285,65.20816171292655
249,Idaho,WAC,15-18,105.59570138036733,170,112.60148028920304,306,0.32328240591718255,249,15,18,7,9,7-9,0.39853561657733483,0.44047698330441637,0.3511356778607041,0.39853561657733483,0.44047698330441637,0.3511356778607041,0.8967775660943423,0.8704882081232136,103.61834702164322,107.46832183153026,103.61834702164322,107.46832183153026,103.71712443329432,112.88463865324086,96.2143528055899,98.634618503519,0.4290561193094525,1,0.008205306895418651,1154.0,1190.0,1094.0000000000002,1.0548446069469832,1.0877513711151734,0,0.4375,-12.492402396427947,266,158,65.36831926533763
250,Grand Canyon,WAC,12-15,105.1563137421052,180,112.15074755288306,300,0.3228830584852106,250,12,15,10,6,10-6,0.4278944236266517,0.5475423689240521,0.3511847923210384,0.4278944236266517,0.5475423689240521,0.3511847923210384,0.8686416077105987,0.7771224765240656,102.74767862017741,105.44381658216615,102.74767862017741,105.44381658216615,106.64886739148537,112.84575103186951,96.40078673289743,109.2662925959425,0.1914452849844822,2,0.02663655340445903,1180.0,1184.0,1088.625,1.0839361579974738,1.0876105178550923,0,0.625,-8.644033233488685,189,121,65.13613747211126
251,Saint Peter's,MAAC,14-17,97.84854040070799,294,104.36118094733015,155,0.32277993770380947,251,14,17,9,11,9-11,0.4449435475893489,0.3765137376338978,0.46698015040137236,0.4449435475893489,0.3765137376338978,0.46698015040137236,0.879851298835038,0.8865035404096386,104.26751851770192,106.64356442951424,104.26751851770192,106.64356442951424,95.39642362721376,102.65053165712706,0,0,0,0,0.05074886828522318,1233.0,1291.0,1269.3375000000003,0.9713728618275279,1.017065989147882,0,0.45,-10.919527547930617,247,65,60.476353368125956
252,East Tennessee St.,ASun,18-16,103.46637953767483,203,110.37091544813569,264,0.3223705013743445,252,18,16,10,8,10-8,0.3531093111614952,0.41171793678370183,0.31363003159909897,0.3531093111614952,0.41171793678370183,0.31363003159909897,0.9217030260976905,0.9033935876270348,102.18109320819998,108.85160833608029,102.18109320819998,108.85160833608029,105.78110907529394,113.86920553078014,0,0,0,0,0.023880610582062256,1398.0,1375.0,1253.9999999999998,1.1148325358851676,1.0964912280701757,0,0.5555555555555556,-10.612841131983664,243,128,68.22756468874479
253,Hofstra,CAA,10-23,105.71699389349772,168,112.80278417227154,309,0.32167894754195486,253,10,23,5,11,5-11,0.46586964581533163,0.47060089796191223,0.4630409488171478,0.46586964581533163,0.47060089796191223,0.4630409488171478,0.858382254796311,0.8159760736156986,104.18162219408467,105.23880592696187,104.18162219408467,105.23880592696187,104.73123457995801,111.86417401795806,101.98818436044067,108.11180310269303,0.33837307204056805,2,-0.09153447701583978,1098.0,1151.0,1039.675,1.0560992617885396,1.1070767307091158,0,0.3125,-15.89243682315152,315,321,63.52144946442917
254,Illinois Chicago,Horz,4-25,101.88202092953632,232,108.73668222961848,237,0.32108115029286566,254,4,25,1,15,1-15,0.5340126560494821,0.5302245856358238,0.5353076254282592,0.5340126560494821,0.5302245856358238,0.5353076254282592,0.8564724545211291,0.8498760969149132,105.06841467716399,103.68986972947826,105.06841467716399,103.68986972947826,100.62135694920798,106.62427216444574,138.9221425837156,148.51210817019958,0.31698601783880015,2,-0.1733363925767457,1017.0,1140.0,1044.3625000000002,0.9737998061018084,1.0915750038899326,0,0.0625,-18.171081347491512,335,350,64.44220801037332
255,Troy,SB,9-20,101.92009382508445,229,108.89090737558459,240,0.3184703634529989,255,9,20,6,12,6-12,0.4485793119115379,0.43993747454908555,0.4585960352413705,0.4485793119115379,0.43993747454908555,0.4585960352413705,0.8729771271041604,0.8392174860587259,103.43787917674084,105.59923285176902,103.43787917674084,105.59923285176902,105.18060911544914,109.29992601440284,77.77572786099755,109.51262226962376,0.01916309774860085,1,-0.09045114904826324,1268.0,1294.0,1196.95,1.0593592046451397,1.0810810810810811,0,0.3333333333333333,-14.106562856288281,289,319,63.10286789686353
256,Fairfield,MAAC,7-25,96.99988396140463,301,103.85243233582224,147,0.31324248200539706,256,7,25,4,16,4-16,0.4939865912668865,0.556946342910372,0.4679190605409123,0.4939865912668865,0.556946342910372,0.4679190605409123,0.8437636862059177,0.7689599460280502,105.42924643219719,105.13942835802291,105.42924643219719,105.13942835802291,98.69732404332522,105.35988337012564,119.73856016504054,117.72352730551096,0.5486396590362066,2,-0.13752484619103028,1326.0,1459.0,1357.025,0.977137488255559,1.0751459995210109,0,0.2,-17.40084782632033,326,344,64.41020090210971
257,Western Carolina,SC,16-15,103.22030706506737,209,110.58096544863511,273,0.31170781282765997,257,16,15,10,6,10-6,0.3793657012545107,0.5319584208164827,0.24088131973173207,0.3793657012545107,0.5319584208164827,0.24088131973173207,0.8958003271477193,0.8179860917416429,102.4626431354771,108.13317285972443,102.4626431354771,108.13317285972443,100.65974982731011,109.31886876512512,119.81153999400435,116.8511241008307,0.5714384140268937,1,0.05916512993672096,1189.0,1130.0,1104.7499999999995,1.0762615976465268,1.0228558497397606,0,0.625,-9.792945929759892,217,54,65.67006562437976
258,Tennessee Tech,OVC,15-16,100.98630299848588,249,108.21348304836528,230,0.3111191455389121,258,15,16,9,7,9-7,0.3970587650408655,0.4336255543375597,0.37759176108689335,0.3970587650408655,0.4336255543375597,0.37759176108689335,0.8888782820575318,0.8580410899739175,104.36672061425033,108.50411766318568,104.36672061425033,108.50411766318568,99.80147794798464,107.07725034312762,117.11371218826554,108.11963410458688,0.7148241952935546,1,0.0433852965587922,1124.0,1167.0,1085.475,1.035491374743776,1.0751053686174257,0,0.5625,-10.610711975681289,242,77,66.11869991673198
259,Penn,Ivy,8-20,99.16949896037056,278,106.34469798711214,192,0.30931265171507727,259,8,20,5,9,5-9,0.518614668666596,0.5254068603676728,0.511822476965519,0.518614668666596,0.5254068603676728,0.511822476965519,0.827402125743533,0.8118672318155201,105.75227950448793,104.64406818113846,105.75227950448793,104.64406818113846,99.34813866743036,105.30091356319612,92.09800422214641,104.40225784322618,0.19122386817215678,4,-0.05124079494447614,908.0,998.0,936.5874999999999,0.9694769575720369,1.0655704886089128,0,0.35714285714285715,-12.826008391930628,273,281,68.08021548498252
